-2.208367308249851568e-03,4.091179040830519864e-04,1.416666666666666741e+00
-3.922829450849495830e-03,3.682061136747468528e-04,1.425000000000000044e+00
-4.239792676522008592e-03,3.313855023072721784e-04,1.433333333333333348e+00
-2.956234268163562828e-03,2.982469520765449931e-04,1.441666666666666652e+00
-3.443691922533342279e-03,2.691967597201273322e-04,1.449999999999999956e+00
-1.559293511263758333e-03,2.422770837481146152e-04,1.458333333333333259e+00
-1.231445564626226265e-03,2.180493753733031591e-04,1.466666666666666563e+00
-1.906321734532228111e-03,1.962444378359728405e-04,1.475000000000000089e+00
-1.476294751214902740e-03,1.766199940523755538e-04,1.483333333333333393e+00
-3.917723319325126471e-04,1.589579946471379984e-04,1.491666666666666696e+00
-1.619975753958275430e-04,1.430621951824242121e-04,1.500000000000000000e+00
-2.303805377500494524e-05,8.317254813912718092e-03,1.508333333333333304e+00
5.841877445606809141e-05,7.486091832521446152e-03,1.516666666666666607e+00
2.464323695566957798e-04,6.737482649269301016e-03,1.524999999999999911e+00
4.726115269592285370e-04,6.063865243448458321e-03,1.533333333333333437e+00
7.786591084396203609e-04,5.457478719103612576e-03,1.541666666666666741e+00
1.091783525614798463e-03,4.911730847193251752e-03,1.550000000000000044e+00
2.661185697446615266e-04,4.420557762473926317e-03,1.558333333333333348e+00
6.872637099517095319e-04,3.978501986226533338e-03,1.566666666666666652e+00
5.480697408518131518e-04,3.580651787603880351e-03,1.574999999999999956e+00
1.096505423263538373e-04,3.222586608843492489e-03,1.583333333333333259e+00
-5.050658459169155986e-08,2.900327947959143327e-03,1.591666666666666563e+00
1.438742371330245729e-05,2.610295153163228951e-03,1.600000000000000089e+00
3.223626355796090196e-06,2.349267237846906168e-03,1.608333333333333393e+00
2.483714225735161952e-05,2.114340514062215681e-03,1.616666666666666696e+00
2.327374859454865323e-05,1.902906462655994026e-03,1.625000000000000000e+00
6.207033584194935678e-09,1.712615816390394754e-03,1.633333333333333304e+00
-2.121407963779796055e-05,1.961823028288231692e-03,1.641666666666666607e+00
-2.860841314529923992e-05,1.765640725459408436e-03,1.649999999999999911e+00
-3.537188954246157382e-04,1.589076652913467679e-03,1.658333333333333437e+00
-2.155969275470775732e-03,1.430168987622120911e-03,1.666666666666666741e+00
-3.835673129341694854e-03,1.287152088859908755e-03,1.675000000000000044e+00
-5.915200228190496679e-03,1.158436879973918053e-03,1.683333333333333348e+00
-6.009641017282519627e-03,1.931933394372773848e-03,1.691666666666666652e+00
-1.089953463572017160e-02,1.884872098120789815e-03,1.699999999999999956e+00
-9.025461430978830996e-03,1.696384888308710877e-03,1.708333333333333259e+00
-2.094498392014285809e-02,1.527071299477839950e-03,1.716666666666666563e+00
-1.581993902404602373e-02,1.374364169530055890e-03,1.725000000000000089e+00
-1.131237839478036952e-02,1.236927752577050453e-03,1.733333333333333393e+00
-9.895171518772560848e-03,1.113237477319345284e-03,1.741666666666666696e+00
-1.174149563978453721e-02,1.001913729587410777e-03,1.750000000000000000e+00
-1.068520317161359562e-02,9.017223566286697214e-04,1.758333333333333304e+00
-9.735754756791462072e-03,8.115501209658027709e-04,1.766666666666666607e+00
-1.106756134757312139e-02,7.303951088692225589e-04,1.774999999999999911e+00
-7.529016573743967621e-03,6.573555979823003789e-04,1.783333333333333437e+00
-5.786343474692427075e-03,5.916200381840702217e-04,1.791666666666666741e+00
-3.935775408602406114e-03,5.324580343656632863e-04,1.800000000000000044e+00
-2.929539684802991758e-03,4.792122309290969902e-04,1.808333333333333348e+00
-3.023414151571903775e-03,4.312910078361873074e-04,1.816666666666666652e+00
-2.341923599588754176e-03,3.881619070525685659e-04,1.824999999999999956e+00
-1.810147612980529414e-03,3.493457163473117472e-04,1.833333333333333259e+00
-2.653592768745399559e-03,3.144111447125805779e-04,1.841666666666666563e+00
-1.701360130867871513e-03,2.829700302413225310e-04,1.850000000000000089e+00
-2.200946803620656630e-03,2.546730272171902724e-04,1.858333333333333393e+00
-3.638904846864552105e-03,2.292057244954712506e-04,1.866666666666666696e+00
-4.695613258317495389e-03,2.062851520459241174e-04,1.875000000000000000e+00
-2.970376397030639534e-03,1.302723885120813697e-02,1.883333333333333304e+00
-1.959350177864910194e-03,1.172517854286103320e-02,1.891666666666666607e+00
-1.044447318911765691e-07,1.055266068857492988e-02,1.899999999999999911e+00
3.336376923948497519e-05,9.497394619717438105e-03,1.908333333333333437e+00
2.478104116988198591e-05,8.547655157745694468e-03,1.916666666666666741e+00
8.248424388018470188e-05,7.692889641971125195e-03,1.925000000000000044e+00
3.180304495600751093e-04,6.923600677774013369e-03,1.933333333333333348e+00
1.061587774421890668e-03,6.231240609996612119e-03,1.941666666666666652e+00
1.165743680654290210e-03,5.608116548996951861e-03,1.949999999999999956e+00
9.746958826270753001e-04,5.047304894097256155e-03,1.958333333333333259e+00
6.521630967220770509e-08,4.542574404687531493e-03,1.966666666666666563e+00
-1.626703887961702208e-09,4.088316964218778431e-03,1.975000000000000089e+00
2.102709711913242519e-06,3.679485267796900241e-03,1.983333333333333393e+00
4.360625089518870438e-06,8.738470377729524660e-03,1.991666666666666696e+00
9.737093047628153912e-06,7.891413483589806988e-03,2.000000000000000000e+00
1.781946692971519229e-05,7.102272135230826289e-03,2.008333333333333304e+00
8.352722066909965679e-06,6.392044921707743486e-03,2.016666666666666607e+00
4.720691398948860598e-06,5.752840429536969745e-03,2.024999999999999911e+00
2.082344948547355178e-06,5.177556386583272163e-03,2.033333333333333215e+00
1.379238131543182751e-06,4.659800747924945467e-03,2.041666666666666519e+00
5.264861137306905168e-07,4.193820673132450834e-03,2.049999999999999822e+00
1.019136930088810809e-07,3.774438605819205751e-03,2.058333333333333126e+00
-1.780164829521333215e-10,3.396994745237285479e-03,2.066666666666666874e+00
-3.255036034202366569e-06,3.057295270713556844e-03,2.075000000000000178e+00
-1.824694763450520791e-09,2.751565743642201290e-03,2.083333333333333481e+00
3.100438365587282677e-09,2.476409169277981118e-03,2.091666666666666785e+00
2.603369218584711893e-07,2.228768252350182746e-03,2.100000000000000089e+00
3.419744289616691750e-06,2.005891427115164515e-03,2.108333333333333393e+00
2.932003260310023816e-06,1.805302284403647933e-03,2.116666666666666696e+00
4.571867913077010729e-06,1.624772055963283075e-03,2.125000000000000000e+00
1.463005851154284549e-05,1.462294850366954854e-03,2.133333333333333304e+00
3.439317426760307516e-05,1.316065365330259477e-03,2.141666666666666607e+00
2.289297329045055071e-05,1.184458828797233529e-03,2.149999999999999911e+00
3.823546068969596134e-05,1.066012945917510198e-03,2.158333333333333215e+00
2.825273420747952550e-05,9.594116513257592432e-04,2.166666666666666519e+00
2.102639739273616802e-05,8.634704861931833406e-04,2.174999999999999822e+00
3.557046681084656949e-05,7.771234375738650607e-04,2.183333333333333126e+00
6.043497516453275324e-05,6.994110938164786089e-04,2.191666666666666874e+00
5.181543683168948457e-05,6.294699844348307588e-04,2.200000000000000178e+00
6.602182853267577313e-05,5.665229859913476721e-04,2.208333333333333481e+00
6.037167002305959915e-05,5.098706873922129700e-04,2.216666666666666785e+00
2.819034807789444553e-05,4.588836186529916730e-04,2.225000000000000089e+00
3.802492611036676696e-05,4.129952567876924948e-04,2.233333333333333393e+00
2.776055180598841312e-05,3.716957311089232508e-04,2.241666666666666696e+00
3.625963227722512374e-05,3.345261579980309203e-04,2.250000000000000000e+00
2.104790468163298946e-05,3.010735421982278391e-04,2.258333333333333304e+00
2.841564807439549747e-05,2.709661879784050660e-04,2.266666666666666607e+00
1.688815932873570931e-05,2.438695691805645431e-04,2.274999999999999911e+00
2.534350219637044100e-05,2.194826122625080915e-04,2.283333333333333215e+00
4.564530812667922207e-05,1.975343510362572959e-04,2.291666666666666519e+00
4.269606006751050113e-05,1.777809159326315474e-04,2.299999999999999822e+00
6.337967385978691731e-05,1.600028243393684035e-04,2.308333333333333126e+00
5.014881599297619320e-05,1.440025419054315604e-04,2.316666666666666874e+00
8.155633801259103740e-05,1.296022877148884098e-04,2.325000000000000178e+00
6.992436530354776358e-05,1.166420589433995715e-04,2.333333333333333481e+00
8.215083833443185375e-05,1.049778530490596212e-04,2.341666666666666785e+00
1.054902285831137897e-04,9.448006774415366039e-05,2.350000000000000089e+00
9.350083854093873506e-05,8.503206096973828622e-05,2.358333333333333393e+00
1.057232651928396565e-04,7.652885487276446573e-05,2.366666666666666696e+00
7.544083130448114047e-05,6.887596938548801238e-05,2.375000000000000000e+00
4.655780051644363497e-05,1.598808733006495519e-03,2.383333333333333304e+00
1.609351411921755218e-05,2.169833978168784171e-03,2.391666666666666607e+00
4.686542450995743602e-04,1.952850580351905970e-03,2.399999999999999911e+00
5.471777738170355504e-04,1.757565522316715482e-03,2.408333333333333215e+00
2.260495531924177671e-04,1.581808970085043847e-03,2.416666666666666519e+00
9.339512821653102987e-05,1.423628073076539744e-03,2.424999999999999822e+00
3.106404515058011243e-05,1.281265265768885813e-03,2.433333333333333126e+00
1.600376003145762559e-06,1.153138739191997275e-03,2.441666666666666874e+00
-1.095873480175292366e-08,1.037824865272797548e-03,2.450000000000000178e+00
-5.527923971194437123e-06,9.340423787455179663e-04,2.458333333333333481e+00
-6.539152144224447821e-04,8.406381408709661480e-04,2.466666666666666785e+00
-1.255733521639868649e-03,7.565743267838694790e-04,2.475000000000000089e+00
-9.030685202909114091e-04,6.809168941054826287e-04,2.483333333333333393e+00
-6.929727559168792541e-04,6.128252046949343983e-04,2.491666666666666696e+00
-4.637027918011045273e-04,5.515426842254409802e-04,2.500000000000000000e+00
-2.367663359776518304e-04,4.963884158028969472e-04,2.508333333333333304e+00
-1.124762292471043169e-04,4.467495742226072091e-04,2.516666666666666607e+00
-4.132054308264487201e-05,4.020746168003464611e-04,2.524999999999999911e+00
-3.030288183273265826e-05,3.618671551203118150e-04,2.533333333333333215e+00
-1.796238502720405719e-05,3.256804396082806714e-04,2.541666666666666519e+00
-2.079400776590488402e-05,2.931123956474526206e-04,2.549999999999999822e+00
-1.782826240829357321e-05,2.638011560827073368e-04,2.558333333333333126e+00
-1.111585864565333046e-05,2.374210404744366302e-04,2.566666666666666874e+00
-1.169975586480619005e-05,2.136789364269929645e-04,2.575000000000000178e+00
-1.805340939226945219e-05,1.923110427842936816e-04,2.583333333333333481e+00
-1.982440053356795720e-05,2.421538577255140379e-03,2.591666666666666785e+00
-1.699694540746839050e-05,4.201633643428575801e-03,2.600000000000000089e+00
2.990727599270315179e-06,3.781470279085718394e-03,2.608333333333333393e+00
9.919082944112857396e-07,3.403323251177146555e-03,2.616666666666666696e+00
4.337198653844184736e-07,3.062990926059432073e-03,2.625000000000000000e+00
-1.717480178796391555e-06,2.756691833453488432e-03,2.633333333333333304e+00
-2.244999741529897535e-05,2.481022650108139892e-03,2.641666666666666607e+00
-4.717493090022842220e-05,2.232920385097326207e-03,2.649999999999999911e+00
-7.894120964334747006e-05,2.009628346587593543e-03,2.658333333333333215e+00
-9.895005818512190166e-05,1.808665511928834275e-03,2.666666666666666519e+00
-8.133416574161739937e-04,1.627798960735950826e-03,2.674999999999999822e+00
-8.989414814896252949e-04,1.465019064662355678e-03,2.683333333333333126e+00
-1.128570055249641631e-03,1.318517158196120002e-03,2.691666666666666874e+00
-1.042849423777041226e-03,1.186665442376508197e-03,2.700000000000000178e+00
-7.661772442743184849e-04,1.067998898138857464e-03,2.708333333333333481e+00
-7.939216304026133070e-04,9.611990083249717176e-04,2.716666666666666785e+00
-7.881471485160000635e-04,8.650791074924746001e-04,2.725000000000000089e+00
-6.400815231844773218e-04,7.785711967432272160e-04,2.733333333333333393e+00
-5.177925689471208530e-04,7.007140770689044944e-04,2.741666666666666696e+00
-3.496904341971895903e-04,6.306426693620140016e-04,2.750000000000000000e+00
-1.683365800629367797e-04,5.675784024258126231e-04,2.758333333333333304e+00
-1.375575792996839176e-04,5.108205621832314367e-04,2.766666666666666607e+00
-6.912366923974808694e-05,4.597385059649082713e-04,2.774999999999999911e+00
-4.222226064170817760e-05,4.137646553684174171e-04,2.783333333333333215e+00
-2.357975670359768267e-05,3.723881898315757242e-04,2.791666666666666519e+00
-4.219247918733835372e-05,3.351493708484181355e-04,2.799999999999999822e+00
-3.784040374580917543e-05,3.016344337635763328e-04,2.808333333333333126e+00
-9.848122767380413397e-05,2.714709903872186887e-04,2.816666666666666874e+00
-1.702003712416362449e-04,2.443238913484968144e-04,2.825000000000000178e+00
-1.211459641133135639e-04,2.198915022136471600e-04,2.833333333333333481e+00
-2.367614785362411425e-04,1.979023519922824251e-04,2.841666666666666785e+00
-3.021657478639427756e-04,1.781121167930541961e-04,2.850000000000000089e+00
-3.050961673395110978e-04,1.603009051137487819e-04,2.858333333333333393e+00
-2.312809429360103007e-04,1.442708146023738902e-04,2.866666666666666696e+00
-1.817734073422421132e-04,1.298437331421365012e-04,2.875000000000000000e+00
-1.073677420611212133e-04,1.168593598279228565e-04,2.883333333333333304e+00
-4.343778428438175985e-05,1.051734238451305735e-04,2.891666666666666607e+00
-2.577094406184230024e-05,9.465608146061751753e-05,2.899999999999999911e+00
-1.170277064790579663e-05,8.519047331455576442e-05,2.908333333333333215e+00
-9.226340264065221770e-07,7.667142598310019205e-05,2.916666666666666519e+00
-7.667913749728321172e-08,6.900428338479018097e-05,2.924999999999999822e+00
-6.377019317013405965e-07,6.210385504631116423e-05,2.933333333333333126e+00
-5.467496936922658867e-07,5.589346954168004781e-05,2.941666666666666874e+00
-6.092372483886179395e-08,5.030412258751204574e-05,2.950000000000000178e+00
-8.768649297287556664e-07,4.527371032876084320e-05,2.958333333333333481e+00
-8.344860194827033391e-06,4.074633929588475617e-05,2.966666666666666785e+00
-3.658694191288066428e-05,3.667170536629627784e-05,2.975000000000000089e+00
-7.697099635765926339e-05,3.300453482966664938e-05,2.983333333333333393e+00
-9.364453214662163546e-05,2.970408134669998783e-05,2.991666666666666696e+00
-1.350616893209642547e-04,2.673367321202998938e-05,3.000000000000000000e+00
-2.044239388094068867e-04,2.406030589082699112e-05,3.008333333333333304e+00
-2.658020197909547236e-04,2.165427530174429167e-05,3.016666666666666607e+00
-2.672745908668177294e-04,1.948884777156986454e-05,3.024999999999999911e+00
-2.084153173970950323e-04,1.753996299441287944e-05,3.033333333333333215e+00
-1.370924367444564720e-04,1.578596669497159150e-05,3.041666666666666519e+00
-8.035021037867956647e-05,1.420737002547443302e-05,3.049999999999999822e+00
-7.763900787756193133e-05,1.278663302292699057e-05,3.058333333333333126e+00
-1.831806014780189664e-05,1.150796972063429219e-05,3.066666666666666874e+00
-6.157210900764880325e-06,1.035717274857086416e-05,3.075000000000000178e+00
-6.944678673903986393e-06,9.321455473713776216e-06,3.083333333333333481e+00
-2.224694888031917032e-05,8.389309926342399611e-06,3.091666666666666785e+00
-2.404113272142446652e-05,7.550378933708159650e-06,3.100000000000000089e+00
-1.547247603511522028e-05,6.795341040337343346e-06,3.108333333333333393e+00
-4.413343656712335274e-05,6.115806936303609350e-06,3.116666666666666696e+00
-7.898402379673785635e-05,5.504226242673248754e-06,3.125000000000000000e+00
-1.870394089108218792e-04,4.953803618405923709e-06,3.133333333333333304e+00
-2.075832049903643720e-04,4.458423256565331846e-06,3.141666666666666607e+00
-2.392880200725984669e-04,4.012580930908799001e-06,3.149999999999999911e+00
-2.139793179894462901e-04,8.199167500255664627e-04,3.158333333333333215e+00
-1.976486296911136799e-04,7.470144131264650584e-04,3.166666666666666519e+00
-1.475139478136327771e-04,6.723129718138185417e-04,3.174999999999999822e+00
4.862823678447589833e-04,6.050816746324367635e-04,3.183333333333333126e+00
2.408201450392222220e-03,5.445735071691930546e-04,3.191666666666666874e+00
1.528589803368921854e-03,4.901161564522737383e-04,3.200000000000000178e+00
1.008054006651576406e-03,4.411045408070463319e-04,3.208333333333333481e+00
6.380037662893098347e-04,3.969940867263417258e-04,3.216666666666666785e+00
4.323666545804928912e-04,3.572946780537076075e-04,3.225000000000000089e+00
1.906067107937047488e-04,3.215652102483368630e-04,3.233333333333333393e+00
4.168299770136581038e-05,2.894086892235031442e-04,3.241666666666666696e+00
-1.073687208903945515e-05,2.604678203011528623e-04,3.250000000000000000e+00
-6.921673850462418953e-04,2.344210382710375815e-04,3.258333333333333304e+00
-4.297476897227219331e-04,2.109789344439338369e-04,3.266666666666666607e+00
-6.218986078152840668e-04,1.898810409995404396e-04,3.274999999999999911e+00
-5.498085136211296143e-04,1.708929368995864119e-04,3.283333333333333215e+00
-5.141572810082590921e-04,1.538036432096277762e-04,3.291666666666666519e+00
-6.802162150497861729e-05,1.384232788886649958e-04,3.299999999999999822e+00
-1.777350248988067602e-06,1.245809509997984990e-04,3.308333333333333126e+00
2.565277896644034658e-05,1.121228558998186518e-04,3.316666666666666874e+00
3.032549735881605378e-04,1.009105703098367852e-04,3.325000000000000178e+00
2.778555008279626269e-04,9.081951327885310807e-05,3.333333333333333481e+00
3.653906984152127582e-04,8.798186291624211482e-04,3.341666666666666785e+00
6.795368842652925066e-04,7.918367662461790009e-04,3.350000000000000089e+00
2.194433851029727132e-03,7.126530896215610899e-04,3.358333333333333393e+00
1.661981050003154053e-03,6.413877806594050568e-04,3.366666666666666696e+00
1.000879339438967477e-03,5.772490025934645620e-04,3.375000000000000000e+00
-2.256412916776755597e-05,5.195241023341181166e-04,3.383333333333333304e+00
-1.238409722722733054e-04,4.675716921007062941e-04,3.391666666666666607e+00
-1.061781536019379440e-04,4.208145228906356701e-04,3.399999999999999911e+00
-5.756044676868493261e-07,3.787330706015720814e-04,3.408333333333333215e+00
3.575317212275972718e-07,3.408597635414149329e-04,3.416666666666666519e+00
-1.123978609423420302e-05,3.067737871872734125e-04,3.424999999999999822e+00
-2.030224254780755238e-05,2.760964084685461309e-04,3.433333333333333126e+00
-2.658309342477566993e-05,2.484867676216914907e-04,3.441666666666666874e+00
-8.912877879036138393e-06,2.236380908595223687e-04,3.450000000000000178e+00
-2.708151318066471142e-05,1.584156690877516413e-02,3.458333333333333481e+00
1.905436664964164491e-05,1.425741021789764772e-02,3.466666666666666785e+00
-3.134197874239929611e-07,1.283166919610788381e-02,3.475000000000000089e+00
-2.320761715995801726e-04,1.154850227649709647e-02,3.483333333333333393e+00
-8.055790532118079590e-04,1.155986107998923512e-02,3.491666666666666696e+00
-1.694865990395636856e-03,1.040387497199031334e-02,3.500000000000000000e+00
-2.726118072944706729e-03,9.363487474791282877e-03,3.508333333333333304e+00
-3.584653456820831741e-03,8.427138727312155631e-03,3.516666666666666607e+00
-5.243080176247932704e-03,7.586496892619597025e-03,3.524999999999999911e+00
-1.204132553741218623e-02,6.827847203357636889e-03,3.533333333333333215e+00
-1.173501168379927247e-02,6.145062483021873113e-03,3.541666666666666519e+00
-1.017826947389385318e-02,5.530556234719686236e-03,3.549999999999999822e+00
-6.685084045429941051e-03,6.256146102093731662e-03,3.558333333333333126e+00
-4.682161177436758651e-03,5.630531491884359016e-03,3.566666666666666874e+00
-1.250617365892986790e-03,5.067500842695923415e-03,3.575000000000000178e+00
-9.610906248012009590e-04,4.560750758426330986e-03,3.583333333333333481e+00
-6.284603454233919943e-04,4.104675682583698235e-03,3.591666666666666785e+00
-5.900298929024703305e-04,3.694208114325328324e-03,3.600000000000000089e+00
-7.126643148964111442e-04,6.245967355925848528e-03,3.608333333333333393e+00
-1.039768104364510845e-04,5.621370620333263589e-03,3.616666666666666696e+00
-4.361670881911608866e-06,5.059233558299937317e-03,3.625000000000000000e+00
-3.335029206093870419e-05,4.553310202469944105e-03,3.633333333333333304e+00
-2.714141053933421524e-04,4.097979182222950129e-03,3.641666666666666607e+00
-3.053885973380178866e-04,3.688181264000654682e-03,3.649999999999999911e+00
-1.280485685141506235e-04,3.339958629118092333e-03,3.658333333333333215e+00
-2.688960520968219055e-07,3.010597988490411759e-03,3.666666666666666519e+00
1.918780358953156183e-04,2.083410123352332985e-02,3.674999999999999822e+00
4.891898107761945627e-04,1.875754145133827488e-02,3.683333333333333126e+00
8.761245348059681090e-04,1.688178730620444948e-02,3.691666666666666874e+00
7.720156855337324559e-04,1.519360857558400488e-02,3.700000000000000178e+00
2.598933695817701628e-04,1.367424771802560647e-02,3.708333333333333481e+00
2.246688601688223979e-04,1.230682294622304634e-02,3.716666666666666785e+00
8.624034227709546137e-05,1.107614065160074206e-02,3.725000000000000089e+00
-7.365360152606450292e-06,9.968526586440668719e-03,3.733333333333333393e+00
-6.983780175440686697e-04,8.972600446288222370e-03,3.741666666666666696e+00
-1.033947442270594834e-03,1.453970903031442247e-02,3.750000000000000000e+00
-3.504631858321247215e-03,1.308958428262677748e-02,3.758333333333333304e+00
-8.655661102946774843e-04,1.178062585436410147e-02,3.766666666666666607e+00
-3.745577006990767491e-04,1.060256326892769149e-02,3.774999999999999911e+00
-3.476253159795891800e-04,9.542306942034922690e-03,3.783333333333333215e+00
-2.732687252443578548e-04,8.588076247831430768e-03,3.791666666666666519e+00
-1.817849180681544775e-04,7.729268623048287518e-03,3.799999999999999822e+00
-5.377191959397276518e-05,6.956341760743459113e-03,3.808333333333333126e+00
-6.365840116426522716e-04,6.260707584669113375e-03,3.816666666666666874e+00
-6.495418470152382285e-04,5.634660126202201136e-03,3.825000000000000178e+00
-2.262194595733669784e-03,1.049563767218413511e-02,3.833333333333333481e+00
-2.519819507787452568e-04,9.446073904965723161e-03,3.841666666666666785e+00
-1.379532002428838643e-04,8.501466514469150498e-03,3.850000000000000089e+00
-1.976844148329206185e-04,7.651319863022235448e-03,3.858333333333333393e+00
-1.353304059965718315e-04,6.886187876720011904e-03,3.866666666666666696e+00
-8.876054578887830929e-05,6.197569089048011147e-03,3.875000000000000000e+00
-2.219216015946583498e-06,5.577812180143209946e-03,3.883333333333333304e+00
-4.717983579949437448e-09,5.020030962128888691e-03,3.891666666666666607e+00
5.665256073202349561e-05,4.518027865915999475e-03,3.899999999999999911e+00
7.759763559422859795e-05,4.066225079324400048e-03,3.908333333333333215e+00
9.835583422264334349e-04,5.501377275376555763e-03,3.916666666666666519e+00
2.703616048548004424e-03,1.241815526055740568e-02,3.924999999999999822e+00
7.240000000000000602e-02,1.419531867946462124e-05,8.333333333333333218e-03
7.244666666666667310e-02,2.095589027294986716e-03,1.666666666666666644e-02
7.240433333333333443e-02,1.895562371688603882e-03,2.500000000000000139e-02
7.239840238095239522e-02,1.802612747263615447e-03,3.333333333333333287e-02
7.233848226190477126e-02,1.622773972537253952e-03,4.166666666666666435e-02
7.216155814880953479e-02,1.460799075283528582e-03,5.000000000000000278e-02
7.200348024136905833e-02,1.315907267755175728e-03,5.833333333333333426e-02
7.198330622930060319e-02,1.243569800285746884e-03,6.666666666666666574e-02
7.212699806069272634e-02,1.294028987672354511e-03,7.499999999999999722e-02
7.260398149099142606e-02,1.196593184590559770e-03,8.333333333333332871e-02
7.266544908310851314e-02,5.033484430830881262e-02,9.166666666666666019e-02
7.294884329561975023e-02,4.829500656645990819e-02,1.000000000000000056e-01
7.329306779750542622e-02,4.346550590981392015e-02,1.083333333333333370e-01
7.318841440763015904e-02,4.023179609643202231e-02,1.166666666666666685e-01
1.175956643814190031e-03,3.703713020926256705e-02,1.250000000000000000e-01
1.526075175137524709e-03,3.333341718833630896e-02,1.333333333333333315e-01
1.027915602803663878e-03,3.000007546950268084e-02,1.416666666666666630e-01
1.713474653620600827e-04,2.700006792255241553e-02,1.499999999999999944e-01
5.386211208520650686e-05,2.653032157198834465e-02,1.583333333333333259e-01
9.099432301128488793e-06,2.387728941478950775e-02,1.666666666666666574e-01
-2.944722645731832900e-06,2.148956047331055871e-02,1.749999999999999889e-01
-2.113722962928901761e-09,1.934060442597950596e-02,1.833333333333333204e-01
4.130728806447019197e-07,1.740654398338155329e-02,1.916666666666666796e-01
-2.153238221117579564e-08,1.566588958504339796e-02,2.000000000000000111e-01
-2.930105588461321732e-06,1.409930062653905886e-02,2.083333333333333426e-01
-1.246043090180400698e-06,1.268937056388515401e-02,2.166666666666666741e-01
2.675769534261460107e-07,1.142043350749663740e-02,2.250000000000000056e-01
-2.594845895693404103e-07,1.027839015674697487e-02,2.333333333333333370e-01
-8.476090378328528002e-08,9.250551141072276343e-03,2.416666666666666685e-01
-1.956127176854200229e-06,8.325496026965049923e-03,2.500000000000000000e-01
-6.656143803259765459e-09,7.492946424268544237e-03,2.583333333333333592e-01
2.210397548165280155e-07,6.743651781841691027e-03,2.666666666666666630e-01
5.430730904915675467e-06,6.069286603657521664e-03,2.750000000000000222e-01
-1.226307839010255157e-07,5.462357943291769498e-03,2.833333333333333259e-01
-1.872178465830725790e-05,4.916122148962592461e-03,2.916666666666666852e-01
-3.353978343498315891e-05,4.424509934066333909e-03,2.999999999999999889e-01
-5.546684238660215148e-05,3.982058940659700431e-03,3.083333333333333481e-01
-6.037459605672219014e-05,4.718659995321069535e-03,3.166666666666666519e-01
-1.878222234730166540e-04,4.251633995788962894e-03,3.250000000000000111e-01
-6.928333227624236253e-05,3.826470596210066345e-03,3.333333333333333148e-01
-4.294168752634235705e-05,3.443823536589059580e-03,3.416666666666666741e-01
-1.550138372657057154e-05,3.099441182930153752e-03,3.499999999999999778e-01
-1.665636839333964232e-06,2.789497064637138680e-03,3.583333333333333370e-01
-4.339182560787853770e-07,2.510547358173424639e-03,3.666666666666666408e-01
-1.465550780897107803e-06,2.259492622356082132e-03,3.750000000000000000e-01
-1.376603888296590069e-06,2.033543360120474309e-03,3.833333333333333592e-01
-1.726236620480751177e-07,1.830318624108426663e-03,3.916666666666666630e-01
-8.206492216484785249e-05,1.647557161697583939e-03,4.000000000000000222e-01
-2.803700018979518485e-04,1.483117545527825546e-03,4.083333333333333259e-01
-3.760172241328211097e-04,1.334817890975043171e-03,4.166666666666666852e-01
-5.493950318890080840e-04,1.201472275667546819e-03,4.249999999999999889e-01
-7.202943069504196298e-04,1.083093948100791919e-03,4.333333333333333481e-01
-8.392277670040181395e-04,9.747845532907128572e-04,4.416666666666666519e-01
-9.637093431640561840e-04,8.773805979616416603e-04,4.500000000000000111e-01
-1.076993804771989548e-03,7.896866381654774406e-04,4.583333333333333148e-01
-9.521281865124846039e-04,7.107755743489297144e-04,4.666666666666666741e-01
-9.789259266832117841e-04,6.396980169140367538e-04,4.749999999999999778e-01
-8.845860857030336767e-04,5.757363152226330216e-04,4.833333333333333370e-01
-6.977425205922097506e-04,5.181626837003698279e-04,4.916666666666666408e-01
-5.600217441108151306e-04,4.663464153303328126e-04,5.000000000000000000e-01
-4.801486428570062460e-04,4.197117737972995313e-04,5.083333333333333037e-01
-3.715424111814317185e-04,3.777486964175695702e-04,5.166666666666667185e-01
-3.624008250689601199e-04,3.399738267758126674e-04,5.250000000000000222e-01
-3.107134073934898788e-04,3.064797182964315212e-04,5.333333333333333259e-01
-2.271037560505171791e-04,2.152764278690402940e-03,5.416666666666666297e-01
-2.032329454281640824e-04,1.937487850821362472e-03,5.500000000000000444e-01
-3.814055157922261754e-04,1.743834178332628491e-03,5.583333333333333481e-01
-5.392481609109837405e-04,1.569602860499365793e-03,5.666666666666666519e-01
-3.915534856512937535e-04,1.412642574449429192e-03,5.749999999999999556e-01
-4.477041458307802263e-04,1.271378317004486554e-03,5.833333333333333703e-01
-3.099503328766172469e-04,1.144257385304037677e-03,5.916666666666666741e-01
-2.265155709860215076e-04,1.029831646773633931e-03,5.999999999999999778e-01
-1.412337963658991363e-04,9.268484820962706464e-04,6.083333333333332815e-01
-7.394615303832115119e-05,7.385749531111358498e-03,6.166666666666666963e-01
-7.850366616208665155e-06,6.942770412735405766e-03,6.250000000000000000e-01
1.271563275810373695e-04,6.248493371461864669e-03,6.333333333333333037e-01
7.824666821112951807e-05,5.623644034315678462e-03,6.416666666666667185e-01
4.154036852537701570e-05,5.061279630884110703e-03,6.500000000000000222e-01
1.074706608404818875e-05,4.555151667795700153e-03,6.583333333333333259e-01
2.922949149722222948e-06,4.099636501016129878e-03,6.666666666666666297e-01
